uniprot_id,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi,contrast,gene,protein,description
B0BNA9,0.1658110392931036,0.013502595162043551,0.31811948342416363,20.392478986606594,2.257039137038638,-3.8757750402630133,0.03421739611702311,0.25655039896788306,1,0,0.5714285889938763,0,CTLvMITO,Cnot11,CNO11_RAT,CCR4-NOT transcription complex subunit 11
B0BNB0,-0.06660898374096647,-0.4670078417943321,0.33378987431239915,20.620382312227708,-0.34489715148538785,-6.095304956354571,0.733430102264421,0.8781427681820645,-0,-0,0.9795614420488331,0,CTLvMITO,Golt1b,B0BNB0_RAT,Golgi transport 1B
B0BNB5,0.09064083259939792,-0.11686535232635076,0.2981470175251466,20.951173621159807,0.9056126294340433,-5.752636144626919,0.37490160956572516,0.666584215898215,0,0,0.9149123916752839,0,CTLvMITO,Nup43,B0BNB5_RAT,LOC683983 protein
B0BNB9,-0.03763134149486547,-0.16878463272177804,0.09352194973204711,23.854376476566333,-0.5948673558609291,-5.979259478538973,0.5579698866147776,0.7863939223081001,-0,-0,0.9782832620269857,0,CTLvMITO,Htra2,B0BNB9_RAT,"Serine protease HTRA2, mitochondrial"
B0BNE2,0.24750108411588556,-0.23579872460180273,0.7308008928335739,19.84329856491779,1.061720278766564,-5.605982536633013,0.2998195466979984,0.6050402057870338,0,0,0.742202253782669,0,CTLvMITO,Polr2e,RPAB1_RAT,"DNA-directed RNA polymerases I, II, and III subunit RPABC1"
B0BNE5,-0.05244346202489325,-0.20300690071354807,0.09811997666376157,24.86253640127887,-0.7221400950356278,-5.897229053458361,0.4777750310887575,0.7415643803220932,-0,-0,0.9620050838894185,0,CTLvMITO,Esd,ESTD_RAT,S-formylglutathione hydrolase
B0BNE7,0.21595756765175622,0.07822951892141539,0.35368561638209706,21.737200269530263,3.250840508125598,-1.8817919006552648,0.003647483389237344,0.10832233466605663,1,0,0.2975048212059038,0,CTLvMITO,Tspan7,B0BNE7_RAT,Tetraspanin
B0BNF1,-0.20693395823062133,-0.3430996217888334,-0.07076829467240925,23.071898674888,-3.1507488637193046,-2.096123949597567,0.004619328555848553,0.11449067521855535,-1,-0,0.32864123801563155,0,CTLvMITO,Septin8,SEPT8_RAT,Septin-8
B0BNF8,0.1349301160424794,-0.19097232030787742,0.4608325523928362,18.80790501436585,0.85836285739596,-5.792790587458614,0.39989949542909986,0.687566276491917,0,0,0.8836721803991959,0,CTLvMITO,Htatip2,HTAI2_RAT,Protein HTATIP2
B0BNG0,-0.053844778853047615,-0.1706243481080934,0.06293479040199816,21.896211191928085,-0.9559305885112915,-5.707690747486807,0.34944045472249097,0.644045267992351,-0,-0,0.9449591398263677,0,CTLvMITO,Emc2,EMC2_RAT,ER membrane protein complex subunit 2
B0BNG5,-0.02126015966032213,-0.45509728519515036,0.4125769658745061,17.238254365664925,-0.10159900104076652,-6.149401998655957,0.919990470781414,0.963074319881393,-0,-0,0.9982286441764684,0,CTLvMITO,Hif1an,B0BNG5_RAT,Hypoxia inducible factor 1 subunit alpha inhibitor
B0BNK1,-0.0399409318329198,-0.17729378599532258,0.09741192232948298,25.298435287982347,-0.6028789696582163,-5.9745461606373755,0.5527217660969497,0.7819784538892965,-0,-0,0.9765971945464692,0,CTLvMITO,Rab5c,B0BNK1_RAT,small monomeric GTPase
B0BNL7,-0.2892177682015582,-0.7638021672366864,0.18536663083356997,16.059482962687255,-1.2634589697569576,-5.385857342116011,0.2195810588436231,0.5292410074234968,-0,-0,0.645026472953469,0,CTLvMITO,Rell1,B0BNL7_RAT,RELT-like 1
B0BNM1,0.028119321533189634,-0.15158817453888268,0.20782681760526195,25.328270070813872,0.32440554939164806,-6.102119631888969,0.7486793167456698,0.8868998758392135,0,0,0.9918940478890804,0,CTLvMITO,Naxe,NNRE_RAT,NAD(P)H-hydrate epimerase
B0BNM9,0.23391109459651105,-0.29116974820252906,0.7589919373955512,17.288027416282993,0.9235794851862541,-5.736844726386528,0.3656726474149199,0.6564896314815484,0,0,0.7903191090386467,0,CTLvMITO,GLTP,GLTP_RAT,Glycolipid transfer protein
B0BNN3,-0.04915531263849715,-0.43273083179654326,0.33442020651954896,16.291837077297345,-0.26568633085902155,-6.119355786802571,0.7929417417499296,0.9083630818505799,-0,-0,0.9886604784271589,0,CTLvMITO,Ca1,CAH1_RAT,Carbonic anhydrase 1
B0K015,-0.11378164768367682,-0.3915012725973891,0.16393797723003545,21.17447214760492,-0.8494059103802857,-5.800176587023518,0.40475659170366796,0.6915870829342721,-0,-0,0.9022063472858516,0,CTLvMITO,Commd8,B0K015_RAT,COMM domain containing 8
B0K017,0.058652045612817005,-0.07850926715893825,0.19581335838457226,23.320455626450524,0.8865457672381465,-5.769080205065874,0.3848624837785075,0.6751014892818831,0,0,0.9455343784307998,0,CTLvMITO,Adprs,B0K017_RAT,ADP-ribosylhydrolase ARH3
B0K019,-0.21264614624269385,-0.3525905207476352,-0.07270177173775247,21.188978082379368,-3.1502984621731698,-2.0970833778921385,0.004624222633069734,0.11449067521855535,-1,-0,0.318771499509352,0,CTLvMITO,Bag1,BAG1_RAT,BAG family molecular chaperone regulator 1
B0K020,0.07252295145997678,-0.07330994996253579,0.21835585288248935,25.63523886106653,1.0310259207735382,-5.636487890221183,0.3136726096024804,0.6183579575697687,0,0,0.9193544799289454,0,CTLvMITO,Cisd1,CISD1_RAT,CDGSH iron-sulfur domain-containing protein 1
B0K025,-0.015983314678965854,-0.20746229930305704,0.17549566994512533,25.615823155293686,-0.17305946793723412,-6.139607419193341,0.8641787548431749,0.9417784797678681,-0,-0,0.9976695451562357,0,CTLvMITO,Ostc,OSTC_RAT,Oligosaccharyltransferase complex subunit OSTC
B0LT89,0.17078945747410756,0.019723607009555666,0.32185530793865946,22.169622754735443,2.3439286584823864,-3.716337650320446,0.0284691811961594,0.24133217961089137,1,0,0.5445321682272641,0,CTLvMITO,Stk24,STK24_RAT,Serine/threonine-protein kinase 24
B1H222,-0.1194795582216166,-0.4818416017275275,0.2428824852842943,16.8481579294568,-0.6835976137534148,-5.923674654453432,0.50132916744163,0.7539109917104438,-0,-0,0.9208116923162044,0,CTLvMITO,Gorab,GORAB_RAT,RAB6-interacting golgin
B1H232,0.013934306637107596,-0.40783120904267567,0.43569982231689086,19.68622345702493,0.0684957973013898,-6.152213554935016,0.9460064775720429,0.9751432853332836,0,0,0.9992268633143144,0,CTLvMITO,Islr,B1H232_RAT,Immunoglobulin superfamily containing leucine-rich repeat protein
B1H257,0.048720559499713545,-0.2110820477014162,0.3085231667008433,20.74934167152929,0.3887929596926225,-6.079319899676468,0.7011471335579511,0.8649160995583965,0,0,0.9828511183006005,0,CTLvMITO,Borcs5,B1H257_RAT,BLOC-1-related complex subunit 5
B1H267,0.08376336828071729,-0.03355112399160777,0.20107786055304233,23.593205586680526,1.4803080386674832,-5.113119618035123,0.15289673156565464,0.45144980791687395,0,0,0.8544417212040547,0,CTLvMITO,Snx5,SNX5_RAT,Sorting nexin-5
B1H268,0.02111845553100622,-0.13320497336493056,0.175441884426943,19.63694281082513,0.283713446354545,-6.114426229441656,0.7792690033176211,0.9017979364181283,0,0,0.9947469247690885,0,CTLvMITO,Mcmbp,MCMBP_RAT,Mini-chromosome maintenance complex-binding protein
B1H2A2,0.4571566225709667,-0.0832529807380683,0.9975662258800017,17.284409969051598,1.7538465290292127,-4.720270510835315,0.09330603129301383,0.3678144997856938,1,0,0.33813288148355247,0,CTLvMITO,Fsd1,B1H2A2_RAT,Fibronectin type III and SPRY domain-containing protein 1
B1PRL5,0.06272516562168207,-0.10565807216860232,0.23110840341196645,21.02363665657895,0.7723116581432456,-5.86074067513984,0.4481048482304586,0.7207469546839304,0,0,0.9508953646795526,0,CTLvMITO,Cavin4,CAVN4_RAT,Caveolae-associated protein 4
B1WBS4,-0.04967742108479101,-0.1322998286070174,0.03294498643743539,25.492352274860043,-1.2465532247595152,-5.405581861034441,0.22560312578279518,0.5346558117291433,-0,-0,0.9287008710054099,0,CTLvMITO,Vps26b,B1WBS4_RAT,VPS26 retromer complex component B
B1WBV0,0.11037257694406932,-0.37464030562507616,0.5953854595132149,19.947166713610823,0.4717995674083157,-6.043950001480181,0.6416913539694873,0.8366708212635258,0,0,0.9522129747539907,0,CTLvMITO,Ctu1,CTU1_RAT,Cytoplasmic tRNA 2-thiolation protein 1
B1WBV4,-0.3555530952514374,-0.5817779559982303,-0.1293282345046445,19.837148384611584,-3.2584702802789884,-1.865365906806085,0.0035821444062157067,0.1075986626017043,-1,-0,0.1350106427789552,0,CTLvMITO,Plekhf2,B1WBV4_RAT,Pleckstrin homology domain-containing family F member 2
B1WBW4,0.28326104493086035,0.11426128084744969,0.452260809014271,22.122867560024954,3.474964599239542,-1.3947055070952246,0.002137059307706761,0.09422667002604306,1,1,0.17524315073147648,0,CTLvMITO,Armc10,ARM10_RAT,Armadillo repeat-containing protein 10
B1WBY7,0.22280109421915384,-0.23243763532772987,0.6780398237660376,16.936446740624643,1.0146768379247384,-5.652406082570236,0.321232490100558,0.6245320984722013,0,0,0.7764595519552523,0,CTLvMITO,Erlin1,B1WBY7_RAT,Erlin-1
B1WBZ6,0.48171969244095436,-0.06627382984858954,1.0297132147304984,17.439293176141316,1.822504484683544,-4.613797314929027,0.08192839424073872,0.3501457912648807,1,0,0.29962632946910545,0,CTLvMITO,Cxhxorf38,B1WBZ6_RAT,RGD1565685 protein
B1WC09,-0.29317599591607646,-0.46147753388850155,-0.12487445794365137,21.11043027084934,-3.611519420302407,-1.0939384700364316,0.0015380927202875041,0.08400083651933801,-1,-1,0.14972378510356477,0,CTLvMITO,Ddr2,B1WC09_RAT,receptor protein-tyrosine kinase
B1WC26,-0.0657446574368521,-0.16713642431027065,0.03564710943656646,23.998231575442706,-1.3443346903548488,-5.28836621688378,0.1924679288836592,0.49731229366390656,-0,-0,0.8973262784726731,0,CTLvMITO,Nans,B1WC26_RAT,N-acetylneuraminate-9-phosphate synthase
B1WC33,-0.3442639662880538,-0.6082031858552965,-0.08032474672081097,19.404177027696832,-2.7041904196913853,-3.0205298348832237,0.012919913500542519,0.17791720425102392,-1,-0,0.22375602626141008,0,CTLvMITO,Cdc42ep4,B1WC33_RAT,CDC42 effector protein 4
B1WC40,0.37825972671050323,0.14528584623060592,0.6112336071904005,19.91163439188988,3.3661425302258703,-1.6323382970823221,0.002772925125081557,0.09929728968642591,1,1,0.10783667307010307,0,CTLvMITO,Ncbp2,NCBP2_RAT,Nuclear cap-binding protein subunit 2
B1WC42,-0.10420201870867984,-0.30371447855517625,0.09531044113781656,21.56756857350791,-1.0828186805866467,-5.5845480110566115,0.29055371316928913,0.5970365888608185,-0,-0,0.8791583604157382,0,CTLvMITO,Trip6,B1WC42_RAT,Thyroid hormone receptor interactor 6
B1WC44,0.03259060522568191,-0.3489818384923476,0.4141630489437114,21.519638028396088,0.17707818106929019,-6.138905580476437,0.8610586600864374,0.9402971870882567,0,0,0.9951365501648057,0,CTLvMITO,Nmd3,B1WC44_RAT,60S ribosomal export protein NMD3
B1WC49,0.024053755361929774,-0.10147227407008838,0.14957978479394793,23.76734215069503,0.39728185320685416,-6.076010896058783,0.6949677790616503,0.8619393925600751,0,0,0.9912852791281663,0,CTLvMITO,Api5,B1WC49_RAT,Apoptosis inhibitor 5
B1WC61,0.12174249586003683,-0.04564373604176983,0.2891287277618435,23.15587745841279,1.5078984619335336,-5.075879603004838,0.14573343695943822,0.4410547216795088,0,0,0.790987481574409,0,CTLvMITO,Acad9,ACAD9_RAT,"Complex I assembly factor ACAD9, mitochondrial"
B1WC66,-0.021219491764306042,-0.35473423786314423,0.31229525433453215,17.70236935494339,-0.13190752362446445,-6.145869196770008,0.8962501091632086,0.9568436624708794,-0,-0,0.9976784058090367,0,CTLvMITO,Nt5dc1,B1WC66_RAT,5'-nucleotidase domain-containing protein 1
B1WC73,0.20309375413956943,-0.0638064169869133,0.46999392526605216,20.146513864265554,1.5776016264646175,-4.979352852315725,0.12885449721460682,0.4201320987879243,0,0,0.6595789439857646,0,CTLvMITO,Arl6,B1WC73_RAT,ADP-ribosylation factor-like protein 6
B1WC88,-0.050044285460554505,-0.18708309185278826,0.08699452093167925,23.728673492029387,-0.7571127423907643,-5.872039615509893,0.45697318163376865,0.7260194609834741,-0,-0,0.9615668304078465,0,CTLvMITO,B1WC88,CR032_RAT,UPF0729 protein C18orf32 homolog
B2GUV7,0.1280588724708025,0.025358764250686297,0.2307589806909187,23.455674684918986,2.585165803725052,-3.2561287775785903,0.016849568140704402,0.19750981581518381,1,0,0.5927873919286991,0,CTLvMITO,Eif5b,IF2P_RAT,Eukaryotic translation initiation factor 5B
B2GUY0,0.052790281058332056,-0.204908888617572,0.3104894507342361,19.42217510080842,0.42470814026345505,-6.064839218280234,0.6751527152976263,0.8502761923249855,0,0,0.9794766441827975,0,CTLvMITO,Man1b1,MA1B1_RAT,"Endoplasmic reticulum mannosyl-oligosaccharide 1,2-alpha-mannosidase"
B2GUZ1,-0.14296286284038473,-0.4509494681026061,0.16502374242183665,20.531723654662184,-0.9623676983110652,-5.70177990909343,0.3462698034038405,0.64369448018859865,-0,-0,0.8593169840816058,0,CTLvMITO,Usp4,UBP4_RAT,Ubiquitin carboxyl-terminal hydrolase 4
B2GUZ3,0.16542442178879924,0.06818327854856145,0.26266556502903704,24.276173277608276,3.5269491586457256,-1.2805201523549163,0.0018860304832875139,0.09096638100165437,1,1,0.35424947908333837,0,CTLvMITO,Mthfd1l,B2GUZ3_RAT,"Monofunctional C1-tetrahydrofolate synthase, mitochondrial"
B2GUZ5,-0.08251828904304759,-0.19455724218017606,0.02952066409408087,26.81570183917064,-1.5269710470513553,-5.04981327013588,0.14094392777525477,0.43477311738631225,-0,-0,0.8507084809028873,0,CTLvMITO,Capza1,CAZA1_RAT,F-actin-capping protein subunit alpha-1
B2GUZ7,0.0605505400727786,-0.06992111707883764,0.19102219722439484,22.516346953328295,0.962169249028633,-5.701962676957655,0.34636725776223776,0.64369448018859865,0,0,0.9378183073681936,0,CTLvMITO,Tbcc,B2GUZ7_RAT,Tubulin folding cofactor C
B2GV05,-0.18671180643848118,-0.5412112061478729,0.16778759327091058,16.895017304021632,-1.0919579304408258,-5.575146018652422,0.28660455650667527,0.5945081778792455,-0,-0,0.7918963577357022,0,CTLvMITO,Rbm5,RBM5_RAT,RNA-binding protein 5
B2GV06,-0.05540851194017549,-0.23296295687284732,0.12214593299249635,24.330156580634952,-0.6469855303950217,-5.947509361662564,0.5243000929022281,0.7684285747839061,-0,-0,0.9648556436263893,0,CTLvMITO,Oxct1,SCOT1_RAT,"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial"
B2GV14,-0.029645185187675338,-0.14806213201469187,0.08877176163934118,20.625928194056574,-0.519026985350466,-6.020844556939509,0.6088970662772131,0.8187910745742267,-0,-0,0.9854004663431866,0,CTLvMITO,Txlna,B2GV14_RAT,Taxilin alpha
B2GV15,0.10740880250882157,-0.020471017459447072,0.2352886224770902,23.464732226167992,1.7413556870046607,-4.739315573480926,0.09551565302033271,0.3707982458931494,1,0,0.7770536927925813,0,CTLvMITO,Dbt,B2GV15_RAT,Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex
B2GV22,-0.2315282916430519,-0.6971003927545936,0.2340438094684898,18.7159549920998,-1.031019191988815,-5.636494489018018,0.31367569507599086,0.6183579575697687,-0,-0,0.7645767295147347,0,CTLvMITO,Ptdss2,PTSS2_RAT,Phosphatidylserine synthase 2
B2GV24,0.03695619960024743,-0.0850979519171685,0.15901035111766337,22.08476400692287,0.6277466130137461,-5.959528687474741,0.5365983757916648,0.773058556943755,0,0,0.9772571746857727,0,CTLvMITO,Ufl1,UFL1_RAT,E3 UFM1-protein ligase 1
B2GV38,0.03295206985204402,-0.18028865106594436,0.2461927907700324,24.98755826720576,0.32037763235486477,-6.103410575743488,0.7516893970168091,0.8895078656926051,0,0,0.9906385163801288,0,CTLvMITO,Ubl4a,UBL4A_RAT,Ubiquitin-like protein 4A
B2GV41,8.031776774828359e-4,-0.29396872063861296,0.29557507599357863,20.02880873634515,0.005649046914950396,-6.15454086894365,0.9955433829872193,0.9980353564114678,0,0,0.9999964125512253,0,CTLvMITO,Usp39,B2GV41_RAT,Ubiquitin carboxyl-terminal hydrolase 39
B2GV52,-0.15813552859149027,-0.4260417974918363,0.10977074030885575,17.293824252269037,-1.2237598731191377,-5.43181228094955,0.23392086859701966,0.5433657295685241,-0,-0,0.7947442376869367,0,CTLvMITO,Bloc1s5,BL1S5_RAT,Biogenesis of lysosome-related organelles complex 1 subunit 5
B2GV54,0.23550420160212582,0.11105408819668565,0.359954315007566,23.11144740381192,3.92331332344717,-0.3991164301569379,7.212712452799381e-4,0.05732513484973592,1,1,0.1819990091879028,0,CTLvMITO,Nceh1,NCEH1_RAT,Neutral cholesterol ester hydrolase 1
B2GV55,0.17538231423326422,-0.1254377940079306,0.47620242247445904,16.717082268046845,1.2087279464418004,-5.4488811316958765,0.23953214760819255,0.549494750073973,0,0,0.7783078099440943,0,CTLvMITO,Ube2q1,B2GV55_RAT,E2 ubiquitin-conjugating enzyme
B2GV65;D3ZU87,-0.46225553304764233,-0.7258558516918421,-0.19865521440344253,21.68332185865721,-3.635681391964042,-1.0404593784443996,0.0014508417108355502,0.08300887216994826,-1,-1,0.048746468175725276,-1,CTLvMITO,Higd2a;Higd2al1,B2GV65_RAT;D3ZU87_RAT,"HIG1 hypoxia inducible domain family, member 2A"
B2GV72,-0.16518634241781172,-0.36747249282048444,0.03709980798486101,20.54129923069772,-1.6930025704792455,-4.81207571417144,0.1044958611649497,0.3859618965031198,-0,-0,0.6886024543498889,0,CTLvMITO,Cbr3,CRB3_RAT,Carbonyl reductase [NADPH] 3
B2GV94,0.337893504694172,0.10283842188202544,0.5729485875063186,21.1326399525959,2.980298929144993,-2.4556567963417915,0.006876831159595202,0.13545102685661697,1,0,0.1858949424169599,0,CTLvMITO,Retreg3,B2GV94_RAT,Fam134c protein
B2GV96,0.04016758244447516,-0.16833031846021568,0.248665483349166,19.505375393822508,0.39941432505819524,-6.075168583917799,0.6934188583219839,0.8612617961943578,0,0,0.9854014105452794,0,CTLvMITO,Ccdc115,B2GV96_RAT,Vacuolar ATPase assembly protein VMA22
B2RYD7,0.24845543136087755,0.0871201615427818,0.4097907011789733,22.20302709787823,3.1927786114836625,-2.0063907276733755,0.0041840251318872885,0.1106384027836722,1,0,0.25649103025597253,0,CTLvMITO,Stt3b,B2RYD7_RAT,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B
B2RYF7,-0.037037512652830173,-0.1632476111602314,0.08917258585457105,22.444565737217818,-0.6084113919590405,-5.971255819235124,0.5491128398425331,0.7805883212785337,-0,-0,0.9780424686562247,0,CTLvMITO,Washc1,WASH1_RAT,WASH complex subunit 1
B2RYG5,-0.04333773170483113,-0.18265433935403008,0.09597887594436783,26.623412647645452,-0.6449304996952663,-5.948809869025343,0.5256063511391472,0.7684285747839061,-0,-0,0.9725099742243526,0,CTLvMITO,Taf15,B2RYG5_RAT,TATA-box binding protein associated factor 15
B2RYG6,0.18559997336400968,-0.018521781453537223,0.3897217281815566,25.230008245238693,1.885116724183781,-4.514123931943254,0.07262106447059763,0.3373346120630638,1,0,0.6146292874992516,0,CTLvMITO,Otub1,OTUB1_RAT,Ubiquitin thioesterase OTUB1
B2RYI0,-0.3046188131682115,-0.5067114370082693,-0.10252618932815369,18.060235299529676,-3.125042221076577,-2.1508076128983236,0.004906823586605325,0.11602241206289525,-1,-0,0.19795859918409464,0,CTLvMITO,Wdr91,WDR91_RAT,WD repeat-containing protein 91
B2RYI5,0.4270469363290559,-0.2557193408520393,1.109813213510151,16.89167947440399,1.296740807804185,-5.346361240225305,0.20808711905456895,0.5161397497681681,0,0,0.5115153845373244,0,CTLvMITO,Ankrd40,B2RYI5_RAT,Ankyrin repeat domain 40
B2RYJ3,0.2605864559466511,-0.009599080649558889,0.5307719925428611,20.73551875290622,1.999582708655403,-4.325819111950739,0.05797714607634985,0.3118635526741408,1,0,0.4761255433717825,0,CTLvMITO,Cul4a,B2RYJ3_RAT,Cullin-4A
B2RYJ4,0.08558733437021715,-0.2480948550885156,0.4192695238289499,23.00163420010881,0.531772781005685,-6.014240678090532,0.6001847737674992,0.8145970129134712,0,0,0.9572469734272953,0,CTLvMITO,Aasdhppt,ADPPT_RAT,L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase
B2RYL1,0.074343657924274,-0.23123253768418572,0.3799198535327337,19.63966536775921,0.5043987902028492,-6.028231193404207,0.6189695963455277,0.8242637517419248,0,0,0.9649658299517646,0,CTLvMITO,Derpc,DERPC_RAT,Decreased expression in renal and prostate cancer protein
B2RYL4,0.33623889651777006,0.09741449339429287,0.5750632996412472,23.292714038421803,2.9188977433679755,-2.5832841817244616,0.007924777062178123,0.14114446967577604,1,0,0.19658832634853707,0,CTLvMITO,Armc6,B2RYL4_RAT,Armadillo repeat containing 6
B2RYM5,1.5293174930914688,0.3560182834660144,2.7026167027169232,21.004268156232623,2.7023307815704647,-3.024250331100339,0.012974037301455493,0.17811109101362857,1,0,0.0013010464644668432,1,CTLvMITO,Brcc3,BRCC3_RAT,Lys-63-specific deubiquitinase BRCC36
B2RYM6,0.3138476827590573,0.001301823804859048,0.6263935417132556,18.211392515193882,2.08187575440494,-4.185806302774931,0.04913220636037798,0.29285295167533537,1,0,0.38840815110138754,0,CTLvMITO,Zc3hc1,B2RYM6_RAT,Zc3hc1 protein
