pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database,contrast
"39S ribosomal subunit, mitochondrial",0.8241758241758241,0.9378216855714111,0.05896944666909967,-0.21831368899770193,-0.7744362804284732,32,Mrpl42;Mrpl19;Mrpl54;Mrpl37;Mrpl27;Mrpl38,CORUM,CTLvPHE
3M complex,0.059845559845559844,0.6170082274523818,0.25720646646883816,-0.7050960735171261,-1.4661289913221178,5,Cul7;Fbxw8;Obsl1;Ccdc8;Rbx1,CORUM,CTLvPHE
3M core complex,0.15612648221343872,0.7339840283939663,0.1563124030731863,-0.7421711899791231,-1.3008003849015437,3,Cul7;Obsl1;Ccdc8,CORUM,CTLvPHE
"40S ribosomal subunit, cytoplasmic",0.2826086956521739,0.7917140905986797,0.11828752612408502,-0.3397157561540843,-1.1367337849438452,25,Rps3;Rps20;Rps5;Rps19;Rps15a;Rps10;Rps7,CORUM,CTLvPHE
4E-T-DDX6-CNOT1 complex,0.2885375494071146,0.7917140905986797,0.11056471633661853,-0.6738622848918888,-1.1810756485746365,3,Ddx6,CORUM,CTLvPHE
53BP1-containing complex,0.02842656942590671,0.6123556830497404,0.35248785758361917,-0.7551162704158159,-1.570137598913702,5,Rpa1;Xrcc6;Rpa2,CORUM,CTLvPHE
"55S ribosome, mitochondrial",0.9452554744525548,0.9840121811952798,0.044064034659756106,0.17771582611268805,0.6869880815870499,53,Mrps2;Mrpl4;Mrps25;Mrps6;Mrpl43;Mrpl1;Mrps14;Mrpl46;Mrpl13;Mrpl51;Mrps30;Mrpl16;Mrpl30;Mrpl49;Lactb;Mrpl22;Mrps27;Mrps28;Mrpl21;Dap3;Mrps9;Mrpl2;Mrps15,CORUM,CTLvPHE
5FMC (Friends of Methylated Chtop) complex,0.9979838709677419,0.9980430528375733,0.04613791602697367,0.24330658028208346,0.4246072843661717,3,Pelp1;Las1l,CORUM,CTLvPHE
"60S ribosomal subunit, cytoplasmic",0.9675675675675676,0.9933574879227052,0.04241700544387469,0.1713650639933773,0.6048161236762221,34,Rpl19;Rpl36a;Rpl24;Rpl6;Rpl23a;Rpl32;Rpl10a;Rpl17;Rpl13;Rpl5;Rplp1;Rpl27;Rpl13a,CORUM,CTLvPHE
6S methyltransferase and RG-containing Sm proteins complex,0.07474747474747474,0.644074074074074,0.2343926472946861,-0.6526479069436528,-1.4944360610680145,7,Snrpg;Snrpe;Snrpf;Snrpd3,CORUM,CTLvPHE
6S methyltransferase complex,0.4743083003952569,0.84388314059647,0.08130273453844984,-0.5922755741127349,-1.0380789569523714,3,Snrpd3;Snrpd1;Clns1a,CORUM,CTLvPHE
7SK RNP complex,0.2830957230142566,0.7917140905986797,0.11378726182188,0.6266102943813302,1.1982590690038462,4,Ccnt1,CORUM,CTLvPHE
9-1-1-RAD17-RFC complex,0.5968688845401174,0.8896949655823999,0.06895673516728111,-0.4574983040816274,-0.8907760181355777,4,Rfc5;Rfc4,CORUM,CTLvPHE
ABCB1-ANXA2-RACK1-SRC complex,0.24110671936758893,0.7527839903084521,0.12267918956880833,-0.6941544885177453,-1.2166417102103046,3,Anxa2;Rack1;Src,CORUM,CTLvPHE
ABCE1-HBS1L-PELO complex,0.4090909090909091,0.8218742548287099,0.08943668337186206,-0.6210382394731868,-1.088491161948799,3,Pelo;Abce1,CORUM,CTLvPHE
ABI1-ABL1-BCAR1 complex,0.19153225806451613,0.7368298307895623,0.14122511964253093,0.7338982634713951,1.2807649850339256,3,Abl1,CORUM,CTLvPHE
ABL1-CTTN-MYLK complex,0.11491935483870967,0.7212276214833759,0.18643255843407516,0.778966628037266,1.3594161907142357,3,Abl1;Cttn,CORUM,CTLvPHE
ACK1 signaling complex,0.6086956521739131,0.8896949655823999,0.06847149044920875,-0.531438660052897,-0.9314503484941457,3,Crk,CORUM,CTLvPHE
ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex,0.6827309236947792,0.8943279414888774,0.06364240816510186,-0.3768710970172512,-0.8212912281450454,6,Slc25a3;Actb;Psma1,CORUM,CTLvPHE
ACTB-CAP1-CFL1 complex,0.5745967741935484,0.8896949655823999,0.07235708510369071,0.5397150920804312,0.9418855803818369,3,Cap1,CORUM,CTLvPHE
ADAM12-alphaVbeta3-integrin-MMP-14 complex,0.8790322580645161,0.9579904306220095,0.051951247619708235,0.3679062152952413,0.6420527500605863,3,Itgav;Mmp14,CORUM,CTLvPHE
ADGRA2-DOCK1-ELMO2-GNB1-GNG2 complex,0.059063136456211814,0.6170082274523818,0.26635065708852557,0.7584015188378359,1.450281787647574,4,Adgra2,CORUM,CTLvPHE
AGO2-DICER1-HSP90AB1-TARBP2 complex,0.23387096774193547,0.7510018032458425,0.12625398784911535,0.7077716419640173,1.2351700249837332,3,Tarbp2,CORUM,CTLvPHE
AHCYL1-CPSF complex,0.044899494648515975,0.6170082274523818,0.3217759180753611,-0.8490605427974948,-1.4881449129098674,3,Cpsf3;Ahcyl1;Fip1l1,CORUM,CTLvPHE
AHCYL1-FIP1L1-PAPOLA complex,0.2826086956521739,0.7917140905986797,0.1119183163251045,-0.6786154454666026,-1.1894064935179176,3,Ahcyl1;Fip1l1,CORUM,CTLvPHE
AIM2 PANoptosome complex,0.9613034623217923,0.9912090767365321,0.04831175810550189,0.28878152929377593,0.5522333251462409,4,Fadd,CORUM,CTLvPHE
AKAP1-MAATS1-MYCBP-PRKAR2B complex,0.05984683115850952,0.6170082274523818,0.3217759180753611,0.8385193435701099,1.46334480945408,3,Akap1;Mycbp,CORUM,CTLvPHE
AKAP1-MYCBP-PRKAR2B complex,0.05984683115850952,0.6170082274523818,0.3217759180753611,0.8385193435701099,1.46334480945408,3,Akap1;Mycbp,CORUM,CTLvPHE
AKAP13-MAP2K3-MAP3K20-MAPK14-PKN1 complex,0.43388429752066116,0.8218742548287099,0.0886261133285098,0.5085662421074305,1.0314266853716825,5,Akap13,CORUM,CTLvPHE
AKAP250-PDE4D-PRKACA complex,0.1693548387096774,0.7339840283939663,0.15114876138548375,0.7493071787244314,1.3076559045192708,3,Akap12,CORUM,CTLvPHE
AKAP5-PPP3CA-PRKAR2A complex,0.4901185770750988,0.8604118993135011,0.07955646772359566,-0.5849686847599165,-1.0252722021080523,3,Akap5;Prkar2a;Ppp3ca,CORUM,CTLvPHE
AKAP9-CAMSAP2-PDE4DIPcomplex,0.13911290322580644,0.7339840283939663,0.16823816568963962,0.7659901320979472,1.3367702158499524,3,Akap9,CORUM,CTLvPHE
AKAP9-EGLN1-HIF1A-VHL complex,0.1383399209486166,0.7339840283939663,0.16693384871319314,-0.7495902583412329,-1.3138037554329636,3,Vhl;Akap6,CORUM,CTLvPHE
AKAP9-PDE4D-PRKACA complex,0.1814516129032258,0.7368298307895623,0.1455161460903603,0.743616453212586,1.2977247160456318,3,Akap9,CORUM,CTLvPHE
AKT1-CTTN-GNA13-HAX1 complex,0.20570264765784113,0.7368298307895623,0.13649043778041264,0.6632630898032851,1.268349753616781,4,Hax1;Cttn,CORUM,CTLvPHE
AKT1-HSPB1-MAPK14-MAPKAPK2 complex,0.1975560081466395,0.7368298307895623,0.13959967345192228,0.6654705963197339,1.272571140860078,4,Hspb1,CORUM,CTLvPHE
AKT1-MAPK14-MAPKAPK2 complex,0.6854838709677419,0.8943279414888774,0.06364240816510186,0.4670146137787057,0.8150120999028931,3,Mapk14;Mapkapk2;Akt1,CORUM,CTLvPHE
ALL-1 supercomplex,0.7995867768595041,0.9288537549407115,0.0574877409561325,-0.257777069313791,-0.7801557970773022,17,Wdr5;Eftud2;Smarcc2;Hdac2;Ran;Rbbp7;Hdac1,CORUM,CTLvPHE
ALYREF-DDX39B-SARNP complex,0.43478260869565216,0.8218742548287099,0.08603472424556043,-0.6088953913641556,-1.0672084421298402,3,Ddx39b,CORUM,CTLvPHE
ALYREF-NXF1-RBM8A-UPF3B complex,0.4881422924901186,0.8583998816918073,0.07977059186284526,-0.5857479887439733,-1.026638084988045,3,Rbm8a;Alyref,CORUM,CTLvPHE
AMFR-BAG6-FAF2 complex,0.8487903225806451,0.9489153911165368,0.05356693847709506,0.3845080052464266,0.6710254187759891,3,Amfr,CORUM,CTLvPHE
ANK2-ITPR3-SIGMAR1 complex,0.06325229411020548,0.6170082274523818,0.2878051305355643,-0.8255788052435649,-1.446988568308067,3,Itpr3;Sigmar1,CORUM,CTLvPHE
ANKRA2-CCDC8-OBSL1-CUL7 complex,0.15612648221343872,0.7339840283939663,0.1563124030731863,-0.7421711899791231,-1.3008003849015437,3,Cul7;Obsl1;Ccdc8,CORUM,CTLvPHE
ANKRD52-PPP6C-PPP6R1 complex,0.38306451612903225,0.8218742548287099,0.0943563635421779,0.6428143355188369,1.1218095665142083,3,Ppp6r1;Ppp6c,CORUM,CTLvPHE
ANP32A-ANP32B-PSMA3-PTMA-SLC25A5 complex,0.5723140495867769,0.8896949655823999,0.07380527241712746,0.44525539984233653,0.9030255317383253,5,Anp32a;Anp32b;Ptma,CORUM,CTLvPHE
ANP32A-APEX1-HMG2-NME1-SET complex,0.3424657534246575,0.8121779565162749,0.09923333437711905,-0.5878697682341391,-1.1446169016540426,4,Nme1,CORUM,CTLvPHE
AP-3-KIF3A-RAB4A-RBSN complex,0.7892561983471075,0.9288537549407115,0.05809835768732064,0.36598869997799394,0.7422641938197141,5,Kif3a;Ap3s1;Ap3d1,CORUM,CTLvPHE
AP1 adaptor complex,0.059845559845559844,0.6170082274523818,0.25720646646883816,-0.7061728972007864,-1.4683680655142082,5,Ap1m1;Ap1b1;Ap1s1;Ap1g1,CORUM,CTLvPHE
AP1B1-AP1G2-AP1M1-AP1S1 complex,0.05731225296442688,0.6170082274523818,0.26635065708852557,-0.8160751565762004,-1.4303315624697988,3,Ap1m1;Ap1b1;Ap1s1,CORUM,CTLvPHE
AP1G1-LZTFL1-TFRC complex,0.5098814229249012,0.8664726078519182,0.07747675478485777,-0.5752312119071604,-1.0082053735840433,3,Ap1g1;Lztfl1,CORUM,CTLvPHE
AP2-PICALM adaptor complex,0.6046966731898239,0.8896949655823999,0.06831108583186465,-0.4532431229141306,-0.882490930949436,4,Ap2a1;Ap2b1,CORUM,CTLvPHE
AP3 adaptor complex,0.891566265060241,0.964661314033699,0.05111479544164116,-0.2894840850662519,-0.6308542672393469,6,Ap3m1;Ap3s2,CORUM,CTLvPHE
AP3-BLOC1 complex,0.3727810650887574,0.8218742548287099,0.09466462231533423,0.42770017618280776,1.0728005754542584,10,Bloc1s4;Snapin;Bloc1s2;Ap3s1;Bloc1s5;Ap3d1,CORUM,CTLvPHE
APC/C complex,0.1566265060240964,0.7339840283939663,0.15740289930528326,-0.6292624057098009,-1.3713115654163615,6,Cdc23,CORUM,CTLvPHE
"APC/C complex, 1.5 MDa",0.1962809917355372,0.7368298307895623,0.14122511964253093,-0.5319593473127949,-1.2741571566388845,8,Cdc23,CORUM,CTLvPHE
APC/C-ANAPC16 complex,0.12727272727272726,0.7212276214833759,0.17669426893849804,-0.6090770829046207,-1.394667395664173,7,Cdc23,CORUM,CTLvPHE
AQR-ISY1-PPIE-PRPF19-XAB2-ZNF830 complex,0.9569471624266145,0.9912090767365321,0.04669480412820537,-0.28753393192733345,-0.5598454216682685,4,Prpf19;Isy1;Ppie;Aqr,CORUM,CTLvPHE
AR-CLNS1A-PRMT5-WDR77 complex,0.7193675889328063,0.9064918863698872,0.06037863579204014,-0.4581562503670613,-0.80300857116170965,3,Wdr77;Clns1a,CORUM,CTLvPHE
ARHGEF2-MAPK1-MAPK3-PXN complex,0.059063136456211814,0.6170082274523818,0.26635065708852557,0.7570902977675832,1.4477743559105156,4,Arhgef2;Pxn;Mapk3,CORUM,CTLvPHE
ARHGEF7-GIT2-PAK1 complex,0.6818181818181818,0.8943279414888774,0.06293946920189672,-0.4832218089754268,-0.8469408723959454,3,Arhgef7,CORUM,CTLvPHE
ARL3-RP2-UNC119 complex,0.4031620553359684,0.8218742548287099,0.09026354843400684,-0.6223382045929019,-1.0907696054547122,3,Arl3;Unc119;Rp2,CORUM,CTLvPHE
ASAP1-CTTN-PXN complex,0.07862903225806452,0.6645457758925415,0.22798720285044224,0.8022964509394572,1.4001303084161012,3,Asap1;Cttn;Pxn,CORUM,CTLvPHE
ASF1-histone containing complex,0.8487903225806451,0.9489153911165368,0.05356693847709506,0.3864300626304802,0.6743797035852728,3,St13;Asf1a;Nasp,CORUM,CTLvPHE
ASH2L-DPY30-KMT2A-RBBP5-WDR5 complex,0.6164383561643836,0.8896949655823999,0.06736238681662789,-0.44529629228099066,-0.8670179858367844,4,Wdr5,CORUM,CTLvPHE
ASH2L-DPY30-RBBP5-WDR5 complex,0.6164383561643836,0.8896949655823999,0.06736238681662789,-0.44529629228099066,-0.8670179858367844,4,Wdr5,CORUM,CTLvPHE
ASH2L-KDM6B-KDM6B-WDR5 complex,0.7193675889328063,0.9064918863698872,0.06037863579204014,-0.4572408136459032,-0.8014040889946384,3,Wdr5,CORUM,CTLvPHE
ASH2L-KMT2A-RBBP5-WDR5 complex,0.7193675889328063,0.9064918863698872,0.06037863579204014,-0.4572408136459032,-0.8014040889946384,3,Wdr5,CORUM,CTLvPHE
ASH2L-RBBP5-WDR5 complex,0.7193675889328063,0.9064918863698872,0.06037863579204014,-0.4572408136459032,-0.8014040889946384,3,Wdr5,CORUM,CTLvPHE
ASH2L-RBBP5-WDR5-ZNF335 complex,0.7193675889328063,0.9064918863698872,0.06037863579204014,-0.4572408136459032,-0.8014040889946384,3,Wdr5,CORUM,CTLvPHE
"ATAC complex, GCN5-linked",0.08893280632411067,0.7128412537917088,0.2114001893849227,-0.792602346099641,-1.3891908643197017,3,Sgf29;Wdr5,CORUM,CTLvPHE
"ATAC complex, YEATS2-linked",0.21235521235521235,0.7368298307895623,0.13010563075112855,-0.6113440073785521,-1.2711872985163737,5,Sgf29;Wdr5,CORUM,CTLvPHE
ATP1A1-ATP1B3-CD98- CD147-SLC5A1 complex,0.2668024439918534,0.77870005936806,0.11776578836269024,0.6358322623395825,1.2158941235810279,4,Bsg;Slc3a2;Atp1a1,CORUM,CTLvPHE
AUP1-OS9-SEL1L-UBC6e-UBXD8 complex,0.7995867768595041,0.9288537549407115,0.0574877409561325,0.3610782040862027,0.7323051834060195,5,Sel1l,CORUM,CTLvPHE
AXIN1-CTNNB1-GSK3B-PPP2R5A complex,0.18774703557312253,0.7368298307895623,0.14122511964253093,-0.7208022850567888,-1.2633471933424927,3,Ctnnb1;Gsk3b,CORUM,CTLvPHE
AXIN1-CTNNB1-GSK3B-RACK1 complex,0.05928853754940711,0.6170082274523818,0.2616635217115731,-0.8127348643006264,-1.4244770459695388,3,Ctnnb1;Gsk3b;Rack1,CORUM,CTLvPHE
AXIN1-GSK3B-TSC1-TSC2 complex,0.6284584980237155,0.8902069941741624,0.0668966276500666,-0.5247295762450686,-0.919691364963937,3,Gsk3b;Tsc2,CORUM,CTLvPHE
AXL-DOCK1-ELMO2-MET complex,0.8260869565217391,0.9378216855714111,0.05389790253573186,-0.3964152619519923,-0.694795395308329,3,Elmo2,CORUM,CTLvPHE
Abl1-Abl2-Crk-Unc119 complex,0.9706457925636007,0.9946954900998644,0.04604576830180555,-0.27455648185875814,-0.5345775656030003,4,Crk;Unc119,CORUM,CTLvPHE
Abl1-Dok1-Nck1 complex,0.6778656126482213,0.8943279414888774,0.06321911708594577,-0.4873693102296839,-0.8542101807452347,3,Nck1,CORUM,CTLvPHE
"Actin-ribonucleoprotein complex (GTF2F1, HNRNPU, POLR2A)",0.9683794466403162,0.9933574879227052,0.04660150729859922,-0.3008350730688935,-0.5272723923046764,3,Hnrnpu;Polr2a;Gtf2f1,CORUM,CTLvPHE
Agap1-Ap3b1-Ap3m1-Ap3m2-Ap3s2 complex,0.5077220077220077,0.8664726078519182,0.0764767053228531,-0.47131270034534456,-0.9800156885114745,5,Ap3m1;Ap3s2;Agap1;Ap3b1,CORUM,CTLvPHE
Ahr-Aip-Hsp90 complex,0.41330645161290325,0.8218742548287099,0.08998607949971373,0.630859934143606,1.1009473033634332,3,Ahr,CORUM,CTLvPHE
Akt1-Arrb2-Ppp2ca-Ppp2r2a complex,0.3893280632411067,0.8218742548287099,0.09225972605273541,-0.6289871809447727,-1.102423238894671,3,Ppp2r2a,CORUM,CTLvPHE
Akt1-Ctnnb1-Pik3ca-Pik3r1-Ywhaz complex,0.11857707509881422,0.7212276214833759,0.18138312849840757,-0.7668890805607861,-1.344123329818721,3,Ctnnb1,CORUM,CTLvPHE
Alix-actomyosin–tight junction complex,0.3137254901960784,0.804974449057809,0.10473282158065095,0.4611141443681364,1.1332927403673212,9,Actg1;Tjp1;Myo5a;Myh10,CORUM,CTLvPHE
Amfr-Vcp-Ngly1 complex,0.21169354838709678,0.7368298307895623,0.13355495455759195,0.7247109612173978,1.2647317340786974,3,Ngly1;Amfr,CORUM,CTLvPHE
Amfr-Vcp-Ubxn1 complex,0.2560483870967742,0.7741345972458027,0.11988784511542344,0.6946525643535697,1.212275223243875,3,Amfr;Ubxn1,CORUM,CTLvPHE
Amfr-Vcp-Ubxn1-Ngly1-Rad23b complex,0.1756198347107438,0.7368298307895623,0.15016980212840597,0.6461140137508066,1.310388264886863,5,Ngly1;Amfr;Ubxn1;Rad23b,CORUM,CTLvPHE
Amot-cadherin-11-beta-catenin-p120 complex,0.15217391304347827,0.7339840283939663,0.15851410542482433,-0.7440295227438279,-1.304057477076829,3,Ctnnb1,CORUM,CTLvPHE
Anaphase-promoting complex,0.12727272727272726,0.7212276214833759,0.17669426893849804,-0.6090770829046207,-1.394667395664173,7,Cdc23,CORUM,CTLvPHE
Anaphase-promoting complex (2),0.12727272727272726,0.7212276214833759,0.17669426893849804,-0.6090770829046207,-1.394667395664173,7,Cdc23,CORUM,CTLvPHE
Anaphase-promoting complex (3),0.12727272727272726,0.7212276214833759,0.17669426893849804,-0.6090770829046207,-1.394667395664173,7,Cdc23,CORUM,CTLvPHE
Anti-HDAC2 complex,0.40289256198347106,0.8218742548287099,0.09284812141598782,-0.4396654906004426,-1.0530935008578726,8,Gtf2i;Hdac2;Chd4;Rbbp7;Hdac1;Mta1,CORUM,CTLvPHE
Anti-SMN protein complex,0.7943548387096774,0.9288537549407115,0.056648418361399534,0.4152105300707376,0.7246060316542823,3,Ddx20;Gemin2,CORUM,CTLvPHE
Anti-Sm protein complex,0.7995867768595041,0.9288537549407115,0.0574877409561325,0.36056250005313373,0.7312592805178195,5,Ddx20;Gemin2,CORUM,CTLvPHE
Ap1b1-Ap1g1-Ap1m1-Kif13a complex,0.0684931506849315,0.624263086866965,0.24133997681509095,-0.7570957423329762,-1.474109793820001,4,Ap1m1;Ap1b1;Ap1g1,CORUM,CTLvPHE
Ap1g1-Ap1s1-Rabep1 complex,0.6086956521739131,0.8896949655823999,0.06847149044920875,-0.5360437552780802,-0.9395216799097388,3,Ap1s1;Ap1g1,CORUM,CTLvPHE
Aposome complex,0.3709677419354839,0.8218742548287099,0.09624060232812902,0.6495703351096289,1.1335998215747138,3,Casp3;Casp7,CORUM,CTLvPHE
ArgRS-GlnRS-AIMP1 complex,0.8774703557312253,0.9579904306220095,0.05111479544164116,-0.35575330800027855,-0.6235273562556061,3,Rars1,CORUM,CTLvPHE
Arp2/3 protein complex,0.604040404040404,0.8896949655823999,0.06994587365016587,-0.38820822689191936,-0.8889209132492417,7,Arpc4;Arpc1b;Arpc5;Arpc2;Actr3,CORUM,CTLvPHE
B-WICH complex,0.6867469879518072,0.8943279414888774,0.06335970106437581,-0.37663942415666063,-0.820786358204877,6,Dek;Ddx21;Mybbp1a,CORUM,CTLvPHE
B-WICH complex (2),0.6867469879518072,0.8943279414888774,0.06335970106437581,-0.37663942415666063,-0.820786358204877,6,Dek;Ddx21;Mybbp1a,CORUM,CTLvPHE
BAF complex,0.7159763313609467,0.9064918863698872,0.060509298865666666,0.32443773671942494,0.8137873445787631,10,Actg1,CORUM,CTLvPHE
BAF complex (2),0.26506024096385544,0.7786144578313253,0.11724971674979229,-0.5488496601193876,-1.1960731799122524,6,Smarcc2,CORUM,CTLvPHE
BAF complex (3),0.2101010101010101,0.7368298307895623,0.13427345288320233,-0.5444504848699608,-1.2466851259294425,7,Smarcc2;Actb,CORUM,CTLvPHE
BAF complex (4),0.4121212121212121,0.8218742548287099,0.09026354843400684,-0.45942936488291897,-1.052003389714213,7,Smarcc2,CORUM,CTLvPHE
BAF complex (5),0.41365461847389556,0.8218742548287099,0.08971046527429813,-0.47170873775597,-1.0279648708126221,6,Smarcc2,CORUM,CTLvPHE
BAG1-HSPA8-STUB1 complex,0.1028225806451613,0.7212276214833759,0.19782202131510335,0.787272868058759,1.3739118529964918,3,Stub1;Hspa8,CORUM,CTLvPHE
BAG3-HSC70-HSPB8-CHIP complex,0.20977596741344195,0.7368298307895623,0.13500203382863138,0.6623498335874374,1.2666033451189058,4,Stub1;Bag3;Hspa8,CORUM,CTLvPHE
BAX-HSP90-IRF3-TOMM70 complex,0.1894093686354379,0.7368298307895623,0.1429011493869481,0.6696991246424406,1.280657302955812,4,Irf3;Bax,CORUM,CTLvPHE
BAZ2A-DNMT1-DNMT3B-HDAC1-SMARCA5 complex,0.45849802371541504,0.8372584541062802,0.083129129135339,-0.5985386221294363,-1.049056175390359,3,Hdac1;Dnmt1;Smarca5,CORUM,CTLvPHE
BBS-chaperonin complex,0.12449799196787148,0.7212276214833759,0.17821987495197314,-0.6443976200258563,-1.4042947759948652,6,Cct5;Cct2;Cct3;Tcp1;Cct8,CORUM,CTLvPHE
BCAR1-MMP14-PTK2 complex,0.7549407114624506,0.92132250827903,0.05809835768732064,-0.4404839135863844,-0.772034339344572,3,Ptk2,CORUM,CTLvPHE
BCAR1-PTK2-SRC complex,0.4031620553359684,0.8218742548287099,0.09026354843400684,-0.6223913532816354,-1.0908627589423376,3,Ptk2;Src,CORUM,CTLvPHE
BCL10-CARD9-CASP8-MALT1-PYCARD inflammasome complex,0.5632411067193676,0.8896949655823999,0.07235708510369071,-0.5484204418421111,-0.9612142474247215,3,Casp8;Pycard,CORUM,CTLvPHE
BCOR complex,0.6837944664031621,0.8943279414888774,0.06280039778122341,-0.47477414761020287,-0.8321346911485834,3,Rnf2,CORUM,CTLvPHE
BHC complex,0.7430830039525692,0.9142968835441919,0.05884381695958071,-0.4453844162494721,-0.7806234301586938,3,Hdac2;Hdac1,CORUM,CTLvPHE
BIF1-UVRAG-Beclin1 complex,0.11857707509881422,0.7212276214833759,0.18138312849840757,-0.7670146137787055,-1.3443433513722283,3,Becn1;Sh3glb1;Uvrag,CORUM,CTLvPHE
BIN1-EHBP1-RAB8A complex,0.4415322580645161,0.8228488637661299,0.08628656262672446,0.6128172721549566,1.069460092039945,3,Bin1;Ehbp1,CORUM,CTLvPHE
BLOC-1 (biogenesis of lysosome-related organelles complex 1),0.05357142857142857,0.6170082274523818,0.27650059925447157,0.7008632110222794,1.5084894931252377,6,Bloc1s4;Snapin;Bloc1s2,CORUM,CTLvPHE
BLOC1-BLOC2 complex,0.07297830374753451,0.6394878480928025,0.2343926472946861,0.6658371318483656,1.5002086631626073,7,Bloc1s4;Snapin;Bloc1s2;Hps5;Bloc1s5,CORUM,CTLvPHE
BLVRA-MAPK1-PRKCD complex,0.6108870967741935,0.8896949655823999,0.06928364673925483,0.5099166905070094,0.8898828011891239,3,Prkcd,CORUM,CTLvPHE
BORC complex,0.17355371900826447,0.7339840283939663,0.15114876138548375,0.6492291742541567,1.3167061432797675,5,Snapin;Borcs6;Bloc1s2;Borcs5,CORUM,CTLvPHE
BRAF-KSR1-MAP2K1-RAF1-YWHAE complex,0.8370672097759674,0.9457689130178212,0.054680848878544186,0.3601173913013863,0.6886480064278846,4,Ksr1,CORUM,CTLvPHE
BRAF-MAP2K1-MAP2K2-YWHAE complex,0.6008064516129032,0.8896949655823999,0.07011321576425601,0.5197159650701122,0.9069840376463278,3,Map2k2,CORUM,CTLvPHE
BRAF35-BRCA2 complex,0.7430830039525692,0.9142968835441919,0.05884381695958071,-0.4453844162494721,-0.7806234301586938,3,Hdac2;Hdac1,CORUM,CTLvPHE
BRCA1-RAD50-MRE11-NBS1 complex,0.31451612903225806,0.804974449057809,0.1063232559327084,0.6708641023111048,1.170760709927432,3,Rad50;Mre11,CORUM,CTLvPHE
BRCA1-RNA polymerase II complex,0.05823293172690763,0.6170082274523818,0.26635065708852557,-0.5224521041628478,-1.471949653021563,13,Gtf2b;Polr2e;Gtf2f2,CORUM,CTLvPHE
BRCA1-core RNA polymerase II complex,0.35537190082644626,0.8218742548287099,0.10027910675413045,-0.4548419608884302,-1.0894444143771842,8,Polr2e,CORUM,CTLvPHE
BRD4 complex,0.6517311608961304,0.8943279414888774,0.06658921041039328,0.4500210106426284,0.8605695790191482,4,Ccnt1,CORUM,CTLvPHE
BRD4-RFC complex,0.20281124497991967,0.7368298307895623,0.13649043778041264,-0.591245572471025,-1.288463897054491,6,Rfc1;Rfc5;Rfc4,CORUM,CTLvPHE
BRD7-CBP-SWI–SNF complex,0.7841140529531568,0.9288537549407115,0.05773085492998127,0.3873460012528711,0.7407169384312257,4,Smarca2;Prmt5;Smarca4;Smarce1,CORUM,CTLvPHE
BRD7-SWI–SNF complex,0.36363636363636365,0.8218742548287099,0.09754492162471996,-0.47463480713946404,-1.0868208785790476,7,Smarcc2,CORUM,CTLvPHE
BRD7-SWI–SNF-SUZ12 complex,0.8873517786561265,0.9620036470544452,0.05060042438536184,-0.35407098121085595,-0.6205787490275719,3,Prmt7;Smarca4;Smarca2,CORUM,CTLvPHE
